7;4;2;0;6;1;5;3;
2;7;4;5;3;1;6;0;
4;2;7;6;0;3;1;5;
5;3;1;7;4;2;0;6;
0;6;2;7;4;5;3;1;
1;5;3;6;0;7;4;2;
3;1;5;0;6;2;7;4;
6;0;3;1;5;4;2;7;

7;4;2;0;6;1;5;3;
2;7;4;5;3;1;6;0;
4;2;7;6;0;3;1;5;
0;6;2;7;4;5;3;1;
5;3;1;2;7;4;0;6;
1;5;3;6;0;7;4;2;
3;1;5;0;6;2;7;4;
6;0;3;1;5;4;2;7;

7;4;2;6;0;1;5;3;
2;7;4;5;3;1;6;0;
4;2;7;0;6;3;1;5;
0;6;2;7;4;5;3;1;
5;3;1;4;2;7;0;6;
1;5;3;6;0;7;4;2;
3;1;5;0;6;2;7;4;
6;0;1;5;3;4;2;7;

7;4;2;6;0;1;5;3;
2;7;4;5;3;1;6;0;
4;2;7;0;6;3;1;5;
0;6;2;7;4;5;3;1;
5;3;1;2;7;4;0;6;
1;5;3;6;0;7;4;2;
3;1;5;0;6;2;7;4;
6;0;1;5;3;4;2;7;

