7;5;6;2;0;4;1;3;
5;7;3;1;4;0;2;6;
3;1;7;5;6;2;0;4;
2;6;5;7;3;1;4;0;
1;3;4;0;7;5;6;2;
0;4;2;6;5;7;3;1;
4;0;1;3;6;2;7;5;
6;2;0;4;1;3;5;7;

7;5;6;2;0;4;1;3;
5;7;3;1;4;0;2;6;
3;1;5;7;6;2;0;4;
2;6;5;7;3;1;4;0;
1;3;4;0;7;5;6;2;
0;4;2;6;5;7;3;1;
4;0;1;3;6;2;7;5;
6;2;0;4;1;3;5;7;

7;5;6;2;0;4;1;3;
5;7;3;1;4;0;2;6;
3;1;7;5;6;2;0;4;
2;6;5;7;3;1;4;0;
1;3;4;0;5;7;6;2;
0;4;2;6;5;7;3;1;
4;0;1;3;6;2;7;5;
6;2;0;4;1;3;5;7;

7;5;6;2;0;4;1;3;
5;7;3;1;4;0;2;6;
3;1;5;7;6;2;0;4;
2;6;5;7;3;1;4;0;
1;3;4;0;5;7;6;2;
0;4;2;6;5;7;3;1;
4;0;1;3;6;2;7;5;
6;2;0;4;1;3;5;7;

